# Resultados do Algoritmo Genético
# Sistema: IEEE 34 bus
# Data/Hora: 2025-11-28 23:15:04
# Parâmetros: NG=250, NP=600, NREP=50

cromossomos,fobs
"[29.59120163217216, -7.108054567080031, -12.855373978385005, 7.63359607416548, 6.173957262248685, 1.6676566238334753, 6.386735203376646, 12.443659319875874, 7.692341487578928, 1.426633263123779, 1.1079370778476156, -0.9358476350571944, 59.59229599590217, 31.295248171914192, 23.482987118835272, 6.6613558203426155, 21.815657803392536, 28.79965458879065, 37.87033179335629, 38.38542813537145, 53.01802618583512, 38.39161170085318, 19.9007102111219, 0.13087149932059514, 28.721939314319137, -4.64141428073117, -2.067745568086812, 16.128172367164098, -43.37149114276973, -0.7517296367323909, -1.5835042186332169, 7.484156851735468, -23.436089304561648, -11.384350371937051, -2.4980359326149277, -16.853253334884293, -12.530257319360064, 8.909529407127938, 6.445269553078243, -5.170562568282231, 4.729346547622409, -2.3579332900036096, -14.63913054177219, -26.255672175983317, -29.43408618258059, -17.302062867320792, 7.486569794276233, -36.09616667200646, 31.641203448527715, 21.787117695053865, 7.232104148085094, 17.648464286541593, -9.405632274354446, 9.647705882630383, -6.248373551851134, -27.093004315162585, -7.975662131685056, -9.709484493894285, -13.625395127818123, -14.011381184274724, -4.149400875210488, -12.713714089855578, 7.577093182874257, -11.331231667278121, 3.0784853811968125, -8.991028794364466, -48.900068958667454, -62.43940767542688, -27.595529347392603, -34.933609208306166, -9.380717443814556, 8.38681223902466, 4.0]",1.7799320971814157
"[36.300634925074384, 2.6773195714821667, -27.206102562318083, -22.476596913467613, -28.567124303604523, 7.654101259906816, 5.387184945126227, 1.2524488116146473, 21.448884408066455, 6.239638716669261, -17.1761609000067, -12.255539395897262, 30.66361559984746, 15.489895797404422, -0.36485645332825767, -2.957116933941167, 16.231678425702817, 35.03738300655343, 62.36080937358746, 98.26629746535218, 59.62789448036809, 44.5380126023026, 2.3478902536828796, -16.34650457833232, 26.69490958584522, 5.663904331987978, -0.6947631832214798, -7.600363101385997, -17.933901167269546, 2.7278399294951896, 38.47757188031217, 7.261030205971869, 2.147767731918308, 27.0370794076582, 15.435789539551502, -5.274358064091163, -18.736379614582575, -19.564202080331224, -1.6706205553976916, 8.700320280970317, 28.11851595351576, -19.5403235439053, -42.26326443286329, -119.49450450261288, -49.63101402257818, -33.59661005743781, -7.075978833469154, -15.030986808579668, 24.05065560268079, 9.049583721037074, -24.86757121976053, 7.7919994579891965, -1.3740156762555165, -0.07227114230236277, 40.00568760667777, -7.812489954301587, -7.2817385809529345, 29.04423681179298, 10.911046427469815, -2.70618577067713, -42.89330182256104, 4.071031978138997, 18.56946111981307, -7.037385941187677, 3.597509261577574, -3.542250960358509, -68.03325835565927, -42.78710078295031, -113.54285450535096, -60.610920143323234, -2.3817708141621767, -13.482192728412858, 3.0]",2.2507148893334183
"[18.91111879012239, 2.792308671807435, 24.141391008904517, -2.0902259665039096, 38.99431689730088, 4.5856082783249, -9.78274823483022, 3.726639929338231, 16.898672232377027, -5.845213052743752, 2.697244277837629, 5.967906277345924, 7.670125450427763, 16.78340699687849, -1.4737896460885447, 14.37586824702527, 27.092086510100074, 10.815593295485986, 40.65173925601898, 31.919508876646187, 37.265192557262836, 30.31616382986985, 37.43709611003807, 2.6034799514231017, 30.149801135949833, 8.32901665203443, 11.069321543335427, 16.849987316456012, -2.5464997777010083, -4.462108695643188, -13.779411726476718, -8.618457947745807, -4.825527666357141, -8.688003464212423, 4.164225358771989, -2.453695638123142, -19.064854472221146, 1.2046271856844393, -22.51150294027183, 8.686592039832375, 2.4980504497139644, -3.018762226815306, -36.88403680218812, -43.67476029736174, -28.06041232726519, -1.8509842449553044, -30.698493189567518, 2.046929142940073, 31.833601936047828, -4.636035265705638, 8.871914709126395, 8.59823833070791, 2.5507680996519912, 8.178310492310512, -77.95409227539346, -23.836223746057772, -20.263323064728088, -38.64985279057513, -41.241953683191056, -18.803505631857398, -11.478139428418814, -7.065704260355858, -12.119042881868916, -13.465415639093436, 8.771995966703946, -24.23219885166567, -27.376062412241414, -40.02569493066363, -40.438567457203895, -19.578150894007315, -15.798699111599841, 11.227999570627349, 4.0]",1.6397445000350812
"[12.559220569881887, -8.196958942668607, 4.584327752031801, 0.9896474979630999, 23.611670273658792, 0.7353040295339963, 34.21348908369288, 7.579499389745569, 14.263691405632128, 10.180743862411484, 0.002156057342552309, 19.695120898850703, 23.544992145335286, 30.86807581592852, 5.673115702726211, 15.44197752205999, 15.177659261387968, 21.333992012183636, 21.87740896247945, 49.87468355629972, 55.07494039346053, 33.314991462416224, 7.846546426731479, 16.045675203855247, 6.250763724130122, 4.11371786118236, 14.979612382431402, -0.9478193048664947, 12.314489905467347, 6.2521618014896765, -2.366278767343663, -16.446795398662353, -25.155465804862462, -14.501560392653381, -16.569158867149497, -13.187249116480608, -19.838834125566375, -28.71352336479672, -25.46097373500486, -18.445502940083042, -4.503217565275893, -23.342097340096952, -28.51662709654679, -7.390085510262284, -7.7137685851564335, -34.21037327542954, -25.31421353872149, 0.7898767052412947, 27.09658964283267, -0.0060746364465766815, 12.901507018328841, -13.209882224900118, -14.020442011225155, 5.2550560468599015, 5.699898976554829, -16.843699782849125, -1.2959881847971007, -2.2468556186016633, -9.075906017513274, -9.417328685755956, 3.3539887895928806, -22.331100039160358, -9.529311999336894, 6.163698208893299, -16.339169161757557, 2.085674994424973, -28.091255767402643, -25.55053003193946, -26.115898751183696, -6.341611261319736, -17.195015854493466, 9.39546090989147, 4.0]",1.5497075343525493
"[30.745622242488786, -0.2934018662127614, 10.540139004164295, 24.885702495418332, 1.2410990663164079, -10.61132125268369, 19.36932110634014, 11.809306846894065, 19.01074982010529, -0.7408819498957436, 0.451999229308935, 3.3276352129274493, 47.16084772137882, 18.724240413497427, 2.6601116400844407, -5.7048881753651495, 20.863580306816008, 44.27811440475435, 51.21614864253989, 109.26466085221094, 115.18531860905534, 51.23826756454807, 12.548886636428543, 20.3790952797325, 30.504509719446823, 1.4381222121856867, -8.337367098179405, 7.066992353230745, -6.929586631914835, -0.7239632363742271, -14.565213406281181, 8.535921816788584, -6.566039510439567, -21.368584532652477, 0.6613949950040514, -1.7295371859769428, -24.770483252119032, -38.0983599715261, -14.329489047633817, -6.338960945673074, 7.417265713282285, -30.542546167133032, -42.54644882536094, -17.19218293141703, -22.165309347686378, -42.270349193265965, -9.498005092981147, -7.712541743582489, 23.883886481360292, -5.686062880546229, -14.984715609721977, 7.019747372735351, -9.445208240502827, -4.319508325670856, 18.009646574899136, 10.057982892117279, -30.53228728548061, 9.329575032671162, -31.208162567511174, -14.541185184092889, -26.892355519963523, 4.381122561720398, 23.9384383238506, -4.075069316732793, 9.700619198997037, 1.4078933930003663, -108.8997800840963, -194.72422143178215, -49.441045429537816, -59.93444875460477, 6.763524381699007, -0.8118784215203201, 3.0]",2.224677946052412
"[41.76825538006641, -0.33648710634173906, -9.548932913722565, -24.327661779729045, -19.670197232973, -1.514769977834315, 6.9931915484885545, 40.787175370393896, 20.004746108154404, 32.13457704354222, 7.39096427872302, 17.363524963790997, 97.91139483029258, 28.69978556173475, -4.169604028201089, 18.86470104230433, 37.23003224823846, 24.95749426556369, 103.67005891962627, 80.315444009395, 112.04168312057186, 51.8150070973492, 24.649001075717532, 4.085010542706218, 25.05515039135682, -8.389896491826127, -1.4277957350779105, 4.215332744332441, -2.7604425024891235, -21.882106570809377, 8.169059128061825, -11.342072433814895, -14.911858411692396, -0.3555321039301663, 1.651285420263246, -2.2581860013240105, -12.192145306697943, -28.657649109559383, -34.88442899689808, 4.975797005350595, -18.438953067166143, -73.58865061012412, -37.67472404010813, -65.4340392644676, -52.599392930665694, -25.106023163979973, -31.091743463204963, -37.657562074869155, 26.581108369428247, 3.6566449663304885, 0.24456382042862104, -5.482251226276239, -6.53138428753524, 11.20159469677978, -2.222762605499465, 0.3976716180285831, -95.64333786042513, -3.179658080222529, 6.191285645204815, -9.03303831955055, -13.553254755914413, -57.08832936968249, -38.906350064855054, -17.668142767331062, -1.6976551776201987, -58.31790936917773, -62.350943013334536, -187.61662774753847, -82.38362956285268, -137.76971619718594, 13.25924158232962, 2.8396009464790515, 3.0]",2.155814384266513
"[26.621128741275832, -24.495180884504283, -2.2654183086553257, 4.090743672330918, 0.7219444855178752, 7.371359729577164, -3.103786041713397, -1.9217038052108897, 27.970166652493674, -8.43652606387354, 27.211217489847662, 20.379515142589447, 40.502580196100965, -3.1306956074610737, 0.7328247060845109, 1.882774668261635, 7.142160241664684, 7.967370528201032, 67.39263559491656, 80.43282537211601, 51.065966611501395, 27.141993077125637, -17.296854116073895, -22.049216221757415, 33.7270483358137, -16.678640985153805, 6.104387184011842, 18.634730671583203, 25.149811591054615, 8.605578830190668, -29.22255806487593, -60.757529161429076, 2.4546372543820865, -30.56885491092775, 15.641369174657235, -9.218940452841249, -26.323731398252395, -27.70606873647455, -7.442140757135735, 2.0175825490551254, 13.776546252007462, -74.10918331160087, -60.94547222742865, -99.82132641438767, -86.63935068023137, -73.7648134805362, -1.347885347417102, -13.83697388157789, 27.02676411776605, 4.498486768265319, 22.101346196237355, -2.7112924302906114, 13.03925396714831, -7.873304904250821, -18.434347856340963, -12.76486288557876, -2.4433539869998437, 21.24851183601752, 3.4026202854769667, 3.037558500841361, -22.384711417612326, -36.840948704115235, 13.623231562520681, -9.238009837795003, -16.78369411584374, -10.98355034671523, -48.720229268989435, -85.25217090695003, -105.17464135467036, -64.5024254872411, -6.378117481389407, 25.99943830911854, 3.0]",2.242399150198652
"[27.691319640982407, 7.38381776956326, -2.395568820318731, 12.323160193286666, 11.698287758673345, -16.06933533153255, -10.387648161961911, 7.494712979975586, 14.181857461213548, -4.0793766555097, -2.4429738841878463, -9.641001602698449, 28.014493374657594, 35.37868910639515, 17.88796530762616, 15.7153784753931, 6.680730734892668, 38.69148685345401, 78.10212296891771, 112.40837802709721, 39.75140262313988, 32.52934461554504, -0.29668168853707827, -0.9619350394395461, 15.996423019798051, -2.7928562766720346, -8.140553459706796, 11.505739779466925, 2.0736691973784516, -40.36708083224141, 1.2895568161365911, -7.830444782776202, -50.519029000143135, 14.989838296726482, -11.92497817692907, -7.965072377756475, -89.10733535539207, -39.19211022108895, 12.394637277052134, 17.553293329955313, -14.302169717007544, -66.46314120890165, -119.43824497338412, -105.87418585237354, -160.6055920198561, -69.15623812002825, -8.055535047854116, -0.6965570294944369, 22.882376983244555, 26.275828037947555, -6.481253892643617, 10.860637102487331, 3.9426513852216067, 8.146753106323711, -7.787730255383363, -2.839297397560473, -22.882390677393104, 13.558341768499044, 11.058135059295017, -6.431997191208082, -30.369318923866228, -1.133114630218213, -2.6693773423532754, 3.6626456983016884, -31.178828739890886, -2.715648693928061, -21.442963222160586, -58.291239145833785, -100.89535685629869, -97.83543893596517, -19.283694189137258, -11.491832616213179, 3.0]",2.193750412927002
"[20.088413794880964, 0.02950476213979717, 0.4212587268364226, -4.07656555530993, -4.10731932147664, -6.689580516482243, 6.217034518304098, 8.529880531377056, 26.35389765184477, -0.509887597553252, -19.213764008346025, -6.452641863563052, 50.698972495312816, 52.28784888730495, 15.90156637315854, 7.375555277442489, 1.810906566102016, 51.50483331782668, 61.48145688164405, 67.43393416355305, 57.50757571321163, 36.04808430206007, 7.92762527712845, -0.2930685020293356, 48.71782082230646, -2.9740128843561995, -0.42808276957806246, -2.898759458644702, -5.44571780290218, -47.37505453695068, 1.4683605810985516, 3.163073039822424, -32.26213012102872, -11.723819595812381, 0.3967003957134202, 3.1811996008452086, -6.278034694382405, 1.8142037569952394, -5.148050568203194, -2.56810974625287, -23.90946208519643, -10.591725661441894, -40.069368469737654, -164.83122228503714, -34.96015195444037, -53.322032976648536, -0.13613236139274862, -13.01166191382145, 43.70931120086483, -1.7364387199392843, 0.4449935991685042, 2.0990508048673413, 11.957121404422308, 10.480588637374485, -8.194941049111874, -4.964286605434197, -11.640973386717922, 3.241533234035285, -4.678955241248357, -14.649456123193454, -65.51232799451078, -0.8149101418526844, 21.580663481868953, -3.1487852300329755, -24.038437478935748, -28.605637267997626, -110.46088988262434, -91.45179542256287, -169.6852031038163, -101.71020776216616, -2.3117142020722246, 20.049522957512554, 3.0]",2.1993661380199736
"[17.25698238061158, -13.849295777240624, 48.46034616105992, 4.3320774257503585, 6.776123237593391, 2.6596187390965675, -18.80951995594098, 4.726940669563833, 13.211617497787783, 4.636762108851781, 8.694325695904569, 11.964774394097022, 15.409763755456183, 12.821530894582787, -1.8101715405181715, 3.803603733428271, 25.673447939518258, 25.79832601704428, 98.52374189913492, 91.2003744026757, 94.77353983770483, 24.505526907563052, 4.1869814588276775, 8.68454008967515, 18.84987683235205, -5.655730507186731, -0.9290771365520611, 8.506616315556636, -3.6270929926043287, 3.523910862658776, 15.957741640109534, -6.2997389215889, -26.851056977488323, -4.475678553346475, -12.27089102203918, 12.396226912278022, -127.0975620973974, -78.1963162297794, -5.201391624593434, -8.86674874952829, 3.683132477795026, -58.56347113407797, -41.128695513371284, -50.519751261230354, -81.92737517528309, -46.485886738042204, -14.49834524844899, -20.96107252102941, 34.78931636961563, 3.481345639703969, 5.465816751930453, -14.88572029329575, -3.1203396526256, -17.976851347502127, 18.994323900418777, -29.176587033866994, -60.98127738045981, 7.9522579788691745, 8.243649409630136, -16.0925883229832, -21.83593892771249, -2.996796811500563, -27.950575534527257, 4.489370251303143, -13.03660030682179, -38.781397529015976, -43.19537598262997, -131.33656102366416, -62.67933090980317, -140.77643251323468, -1.9547550258650062, -2.1507469051724666, 3.0]",2.1915641992339348
