# Resultados do Algoritmo Genético
# Sistema: IEEE 34 bus
# Data/Hora: 2025-11-27 12:02:02
# Parâmetros: NG=150, NP=600, NREP=50

cromossomos,fobs
"[37.390315944497, -0.2316450715741576, 10.428584551041231, 10.886544826734388, 18.573460358752197, 25.661906247837283, -4.941212849423752, 9.115987515569525, 26.598652546134748, 25.19459734141826, -31.087519576963924, -1.1870742872141566, 40.714348642414436, 18.76692144749771, 16.94493475439635, 17.430758473550636, 17.19527581034164, 11.598220610281038, 40.179283700580974, 102.68859868015038, 82.95744893774699, 57.0471197534235, 9.71724093111551, -61.22372002257563, 54.56575271365707, -8.386849361500664, -6.926132289742179, 5.344503941697371, -0.36228432087560497, -1.042601716997657, -7.5894235408282205, 3.3204687633959704, -6.356264099187451, 1.0303313805952599, -12.34733602930046, 3.6839412903480575, -70.62143450887054, -6.623156714557071, 21.323777736835623, 12.839673457376032, -4.246380094544399, -38.80726737562584, -31.395902513104076, -33.13815427280319, -68.69482798451925, -54.132967087551805, 6.227585943384082, -5.367533182591783, 51.88531398855049, 10.44451596236674, -9.86372535016298, 14.241612903657, -22.589541715437445, 13.512926988352177, -18.792074221737405, 12.193100025693756, -30.604823183099924, 18.63330208395238, 4.162729900530653, -8.714548499781358, -6.099277886223912, -43.81732921636204, -7.114944490970298, 19.23064213733923, 2.009474339815878, -68.97912520561289, -153.44793675880953, -113.70537236879986, -79.86623351182932, -47.46896676939245, -14.09833786813321, 10.395967182752564, 3.0]",2.2127875817504603
"[43.03232469675521, 0.03178673781671157, -7.026213053913576, -3.4580798509290385, 3.718556155145679, 7.404519595368563, -1.9455879061529453, -2.201979463485646, 21.40850902113817, -12.641170568442522, 4.952553394943913, 1.1323102379873236, 93.82604872035559, 37.08362098143206, 17.031327171377534, 11.259306833014442, 29.69026719563237, 50.27390877968487, 27.47649871300636, 69.70584273732636, 58.47158236072765, 41.0658309652308, 24.00885517116282, -4.465513169389851, 40.00247035613269, -2.260238063182452, 2.2832538915243603, 5.2880760824908695, 38.98347424691103, -0.2759127699372683, 7.7558110649739636, -15.721280807185963, -57.24481522901143, -28.574689802566056, 24.77318181680862, 1.0493894312048393, 0.8802258257739625, -31.005666445939895, 11.464808890122553, 2.8954442584491096, -3.681713242575009, -2.1445779362776216, -78.5009856019494, -171.57473928975176, -42.501488502796626, -67.96893853169642, 3.6197361598138804, -9.19209446494995, 36.59909469539308, -0.7778124670891029, 12.32317070273879, -2.8025105820029363, -6.1404873177865325, 14.080141426872032, 14.784061381057121, -30.706696535939383, -13.564828007869668, -23.82070258767536, -13.66227298640472, -2.190318506005219, 3.817304224803986, -9.098337497150226, -18.417631402380117, -6.119387963187326, -6.511762645730954, -61.425957903600356, -163.36716751199356, -93.93528556111957, -175.99820113638347, -94.14456548705542, 3.978972053220608, -7.227595550861131, 3.0]",2.1814163276621445
"[40.370347411133885, 1.0030204598973997, 6.784792150214148, 1.2789076967069135, 17.169218168739448, 1.168209777747268, 4.457217585113802, -0.625114306429069, 18.651391747708626, -34.39434643601711, -10.777963737833634, 17.6515674144949, 19.471901774148268, 50.08001700693452, -14.10920141492755, -1.4933093330047822, 11.470623685858879, 50.42757657004731, 66.34153424319922, 106.5818039857719, 118.4698049048089, 49.05286076908197, 27.02736169895143, 8.539643792637397, 25.866120447659917, -10.600550597782695, -5.4122184426348765, -3.9169638461763343, -3.0675362472720895, 0.6462141223945739, 16.75743906533448, -17.621934258456726, -9.093441122661071, -4.011005529557184, 9.236058470739211, -10.506746712843325, -66.61596715551624, -7.433039104435775, -43.8252789331173, 1.8696217486722815, -23.020221385071494, -25.02505996977722, -63.26260106692381, -112.37958076997204, -71.4186342773154, -63.41875326950265, 0.37742952531369756, 33.99729042739258, 21.728529532458786, 0.5190570151697459, -1.249788238092513, -2.1631913978501647, -12.87643049237513, 8.655094792048864, 6.531336079009481, -20.17798649018119, -75.4032455877914, 1.3787088323855752, 9.177401945444954, 1.6238893725546373, -80.00512389095316, -9.504221372271392, -17.544614045060715, -14.782369432378381, -22.424819712880396, -32.11197976687733, -92.97733366619885, -69.84205840855755, -34.88155126667039, -80.54536282520587, 9.304475067959398, -32.1263722425893, 3.0]",2.1823871037201243
"[33.22230574102363, 27.320807700737333, 7.005233433176395, 0.3057400476926133, -24.735654460768117, -6.45620029075333, -9.31874569142166, 11.209427799715918, 36.70992329091896, -12.580419345087257, 9.583980891464021, 12.009612475373467, 48.04140285070459, 51.79822581565859, 10.80240990998189, 2.331896865370343, 26.139021000323442, 32.97743388868572, 88.31323028612643, 63.188209606997624, 101.59113413221421, 34.093566219116035, 17.65619371353206, -25.835013486563167, 25.85431187649214, -3.152915909763367, 5.422181620106444, -6.498437895742392, 24.992769164750307, 11.00276995688452, -3.5389790960582874, -10.608784090505909, -27.054540296467763, -125.95188137308628, 6.748975741334775, -0.20448225819456833, -60.54591589964272, -2.661712747265869, -22.3172708049208, -12.991634743896809, -14.318235883033433, -34.111353076879155, -106.72682379250337, -69.55985401421806, -76.03655635034437, -71.13914356370515, 0.10203465047862678, -4.4403716462389875, 23.623606502021318, 25.721116882920533, -8.892864140609529, -7.780268613813993, 14.872896677950482, 6.518868304185229, -8.558334805156672, -21.670120707595178, -29.834595865769128, 9.036327327754305, -7.359055403521043, -11.797601608141854, -42.05326764090516, -25.422974883149955, -8.851886522623749, -0.22416823898940008, -18.433624549918367, -98.15141739669056, -30.642176078578622, -189.1465664165557, -70.76059139175213, -121.80292902717451, -21.2592198455492, 12.125619250163444, 3.0]",2.1664797575385992
"[20.557963907760897, 17.241498752633888, -15.141044768363694, -5.829696907209003, 56.04741409444112, -8.802934914493111, 32.279175339015815, 33.43700948265146, 34.149494563733384, 21.222062741409523, -7.950549165148731, -15.138232267879866, 51.34742800978116, 56.32673654448141, 12.080751875120434, 11.03267513865415, 11.149612038902516, 52.297423310903866, 71.307909301365, 90.96469545107108, 139.32994901952063, 62.41192960388028, 2.3387426051609532, -17.710346190535, 24.08582335827188, 23.996742351378536, 5.167632807687577, 16.08749533555716, -7.987702890008787, -5.546874368615475, 6.032035176165429, -8.557384293383523, -41.54562118577907, 21.31972619276883, 1.225608786969525, -13.608752173703259, -55.366081266355586, -10.918780800510033, -13.924323688926027, -4.18585840246462, -24.34120363395327, -34.55449073174007, -70.29223728769581, -42.142014031972195, -73.65943473801296, -35.610183397580755, -63.08098498929574, 20.087590874068653, 38.85001104487214, -1.88412495460717, -7.349815628683957, 12.852779890785309, 6.08830184430298, -7.845313876999404, 2.4098828131118317, -16.362148373600682, -14.194099744553402, -25.59770297084171, -7.029804458869453, -34.60007782613596, -35.98865432712921, -0.44085503606147125, -8.734784105002056, 6.783291763167918, -34.16959391225218, -28.068393889650118, -84.2771525808567, -152.25162942170167, -31.820754203286555, -87.96392356758945, 14.602916387792975, -22.207103655188163, 3.0]",2.1717272354311317
"[37.54725742783209, -5.908118800737316, 17.842098549858765, -5.76075604728404, -99.99674712782216, 19.28466104913615, -5.02543953969336, 1.9199642666476826, 30.49536942973565, -0.00883337869468842, -3.4620981205888497, 2.925995547768195, 38.08301947835398, 4.840858303390607, 14.933971793323542, -2.8400716975656337, 14.335082731358503, 23.10410471704123, 65.19117556823267, 131.12470030777476, 119.4897196479561, 49.984135893245494, 35.63191735837466, 5.761013594386844, 40.60438649847987, -2.1005693829872083, 109.66711345135562, 17.090856262749856, 13.827190862753772, -2.5267760518066447, 17.986466724167865, -18.97876158674048, -21.744063993211995, -6.265744390151378, 21.12360675697347, -1.5904186981322421, -58.13398402324945, -28.757436989367235, 13.646529627310464, -11.924996318691665, 11.748426874822329, -52.674746401736144, -87.89926977895968, -47.96539752111389, -9.376853534677124, -22.42165362413932, 5.0550506493329115, -1.0168177785139547, 21.00694589983622, -4.36729523768479, 19.047251991637378, -16.11165070124219, -40.81626389754647, 38.91210836649876, 3.001773397297741, 20.47107607073752, -3.293209556710857, -19.6677328069505, 22.71930736510321, 18.923457450785683, -25.10604654065204, -50.79689824925546, -10.395844548734571, 15.46764542606601, -28.337552531190624, -32.15477656899024, -55.384214347272334, -62.80352399691165, -97.00260681365833, -94.46075279237961, 12.339971850692795, -2.9581130650383676, 3.0]",2.210256481834292
"[33.190352921115164, 1.8925974051741599, 28.08721413767217, 21.92248316988573, 7.438318896345691, -1.258046397303722, -15.527350986040455, 32.07241732501014, 25.782074667807215, -12.146332228795156, 9.365643783100102, 1.9888492111207516, 58.326873392708016, 19.909345530089766, 4.691768868008967, 9.097452957929935, 44.623146597045526, 60.23625819451497, 84.43257465880197, 116.24541649009878, 58.416119978503296, 75.60740465191444, 31.65453277098173, -0.7393216232480403, 35.73248410583899, 14.120004207336494, 37.45665255957287, 18.23228454742338, 13.175305597455408, -14.556301613212707, -3.079481790709007, 1.2253654578457436, -50.34987598986342, 6.425229854040274, -7.7991963146861325, -13.514198457359303, -53.20272828139089, -67.28473776790115, -25.66825130263988, -4.7854837646211426, 2.3119756754708902, -40.664829623195935, -55.43138947595799, -97.61123405402428, -132.57707501077877, -57.48387231509619, -8.78691497833644, 16.61720783552567, 30.69464894572796, 9.974499609238489, -3.1997380231825057, -3.9036207980840083, 8.690205881765312, 12.209165492488582, -15.844963472095111, 1.0853950490417508, -35.514905237467254, -8.90806699879602, -3.4440741341135057, -11.56400180072877, -36.953699999101914, -39.68764229218605, -28.16412453792629, -5.802114232552923, -6.960768998151517, -18.645581239717373, -88.71228403325118, -79.07787760844097, -112.22104345815674, -52.16061297397883, -11.494576492408077, 11.900835058534021, 3.0]",2.1578893119257145
"[24.68468758474798, 4.934531733214469, -14.360057116464644, -19.262284361014043, 7.088178854245686, 1.438506050270834, 15.216612550756201, -4.061475375237934, 32.905261968744554, 2.481784526785338, -10.759898181767078, 8.326789390053381, 31.664583607249522, 34.76700537436956, 9.321793351890486, -2.904380544769386, 21.70026826269369, 39.262591176763664, 67.53718068360998, 99.28519907100848, 108.89365749016943, 48.52586816949131, 1.861212194313482, 3.8256496821488506, 50.27624425945236, -2.9494951992006655, -4.278182279951072, -9.024352485961337, 10.210234164068794, 8.136758001265289, 35.904000229548316, -31.89922624148889, -4.07265826487487, 13.09342841192524, -2.67344287937743, 21.450016913214373, -84.3242478115253, -35.32780252595554, -11.812697316917161, 7.80730108035888, 2.1651455067714775, -19.988800591867836, -91.53601255206998, -44.2586362202706, -62.47125896424606, -74.43512533693605, -3.3103688209896283, -11.045160548393667, 34.24143783874036, 12.772013068249304, -6.168183594754777, 20.559355478736006, -14.190309342436565, 11.492285466735053, -6.81129247590765, -15.749812162993214, -40.83119990210533, 19.412988484214818, 4.6486379880935305, -2.4927588388417745, -33.792229876415135, -5.400535704050499, 2.1875731423643554, -11.602302153687452, -22.394863735082996, -64.3056597192179, -62.19771744702749, -125.29636461062559, -53.13591568759699, -64.61203332409801, -24.61296016160532, 14.833538128384165, 3.0]",2.1895994970594312
"[11.128922235684746, -0.17460187362616741, -3.7077448245369635, -7.48458431599276, 3.806274685097652, 1.136542795163626, 1.16239129096692, -4.053706909666551, 15.658433334937483, 33.586591874237335, -8.597830831994742, 6.156674306746173, 41.49514769984582, 15.063503979442082, 19.71997282489821, -8.770713854293774, 5.628064082213815, 53.351852690674995, 47.72967577573008, 99.21419829485546, 73.92499443020984, 56.255426798872165, 0.23504766168125305, -6.060297369622016, 32.97502394196346, -17.638010770424895, 16.756294381112355, -10.018267582951868, -18.70485675837356, 4.199905984576364, 5.482629281355469, -15.707142553987063, -21.370536274773226, 20.56726019110347, -6.078788856161552, -6.869165679690745, -67.95430636181439, 8.861259990141924, 10.068689467399947, 7.5025297052765305, -22.509332926926977, -9.833369937087165, -123.70803655689531, -100.55218354942461, -77.94511023275236, -23.98993512267012, -8.33832149967448, 32.051827117882084, 58.6693273073008, -7.261761175604407, 10.395492394157733, 11.359746165394029, 14.361233625287204, -7.994971249879777, -17.819245922568026, -1.7105270736436766, -40.36855205759991, 15.609437904095026, -28.149219909802465, 28.70936027356438, -12.496713610094961, -80.37395466340064, -5.527484743643906, -3.075523045363832, -8.62786859940399, -27.041456620878122, -62.055933007070806, -74.88011836380706, -93.57688695660565, -99.83838671249929, -0.7516014560572516, 18.156176535335305, 3.0]",2.2064685458134283
"[23.517066813603734, -0.02430598431972708, 3.748577835747055, 16.207090663094707, 0.5438154686231099, 16.476937712903734, 23.830065889720608, -1.7956987798149637, 35.29066636017574, 18.134407740367475, 6.857032032319413, -1.1273300718281045, 49.40629032270403, 35.60758093403083, 17.74411343401652, 0.11787294075694608, 22.799937574811448, 24.061394549714027, 79.36790253319815, 65.73593959121007, 128.67356347720244, 44.37257224843702, 11.395575679337483, -19.449686361953717, 52.9031241220255, 1.4821774349930044, 5.097430868797251, -3.3178413349681986, -11.72158543129053, 0.2500774098979345, -6.16807651698085, -16.398034392652722, -49.82516639914992, 10.270466801480794, 5.496788341450187, -10.792484185130736, -36.38069405941452, -16.984598628776535, -1.6144787506591667, 6.208523131516419, -14.675495823472984, -57.36411055210619, -59.84540721216283, -112.4490904092786, -46.851596423381686, -109.14631276956882, -17.458813783708127, 17.048776093068657, 26.112664152243084, -17.507747222612263, 24.630935756671956, -8.259328461737734, -0.25664579500784723, 6.201774627985739, 8.20769980014315, -23.467559084227933, 2.6310070563021095, -14.919331909460569, 2.5577461781266217, 9.850746437339835, -48.25374074001343, -26.858540141379095, 3.0768232014565613, -9.214924355596215, -6.1214872432536, -52.53545711299479, -78.70630934895631, -134.37138260361817, -34.62805183595937, -48.22262362317705, -10.224009129350463, 0.11367161115285264, 3.0]",2.18345086656408
