# Resultados do Algoritmo Genético
# Sistema: IEEE 13 bus
# Data/Hora: 2025-11-27 02:50:54
# Parâmetros: NG=150, NP=600, NREP=50

cromossomos,fobs
"[150.25196913893268, 218.52055045097413, 0.15703412468220787, 22.965917091483227, -49.284229148412905, -33.52014986282466, -16.805595247038227, 558.6214953839764, -1.3674739509659364, -6.2054485344357655, 60.67514837121557, 157.42216433030563, 195.01984684750215, 13.095147083028726, -6.47228369638906, -12.026425153679506, 105.17164154732357, 1330.9411157064046, 24.903591988887506, 562.4932323122409, 333.0019365831792, 281.1323129372101, -7.5214691770644455, -87.38204596399476, 143.63842844361037, -73.53146577150932, -104.0327318243743, 118.75889457795967, 10.878830797022005, -28.78125197261708, 3.6029933996521564, 5.355481184682674, 28.91896830286552, -1.3257386887162284, 54.96869102543106, 13.583409389777898, -145.76480398723083, 23.2831190359632, 75.67343467604393, -37.97053151984283, -49.043507201244935, -406.3123250533364, -10.71402326281589, -104.24531107670573, -31.73572946880392, -52.94661762918009, 16.789726845847383, -18.19578741855615, 86.9696094762996, 146.49208594401992, -101.01966438813062, -31.41825192865254, 8.544255272687892, 202.08686330910263, 49.822212570380756, -51.01257448492895, 14.084027069677616, -10.61379109587994, -30.605087390267645, 40.946525368950134, 547.1232871918726, 82.28658537299621, 95.24576633352477, -154.17864463210117, -41.21939704134087, -474.47589330985915, 1999.6131104475564, 1511.3671225981725, 817.4557204683531, 167.72775932992923, 48.40278578663365, 72.69397002774618, 2.0]",2.686981379198143
"[184.8928020014691, 17.952912562795785, 17.32929717748265, 42.028865357033894, 68.9565856626493, -23.136411150727728, 134.1673493632865, 126.26362385555498, 388.67773906703144, 78.22214914926717, 110.02576028468368, 150.11693387916574, 255.6939482333725, 171.34076012479593, 204.57913371479353, 96.14537243777569, 293.48808362406703, 479.5841983766112, 226.25040530129172, 301.51726976299506, 161.9197486122422, 110.41265620350708, 31.750613175835735, 89.28086064304198, 235.27222420418295, 54.79727465807615, -79.89741991134139, 44.18851364206196, -89.33031723314947, 66.94043967643834, 31.855690034152257, -65.15078886010267, 51.75288472409838, -33.98937695367683, -17.898638195643247, 3.903457574275059, -55.895580959767614, -3.5746220652186986, -0.626747162344742, 14.465987688036266, -15.203386722997543, -2.2009649621881127, -76.35110031555796, -170.97542287148175, -149.6661122418905, -91.14404553543002, -69.44628492923779, 22.40401011894986, 152.95453790873728, -51.904538995685776, -38.42363398364102, 76.62919058679502, 5.72851923518389, -2.563681954984414, -68.84276530433425, -125.70077965598446, 14.88733978890542, -82.71468406546838, -20.097085313042715, -58.38143553925467, -115.23504983291322, -91.65086187584969, -40.88218742452636, -132.5976721629549, -29.28982426139616, -2.3940935758336024, -123.33565630754364, -139.9753623925234, -164.2650748957466, -144.53034075553268, -206.34770221105097, -52.42484492972748, 6.0]",1.611341317472997
"[170.0947776319047, -24.30398577683939, 4.311850937155449, -18.915863832875072, -121.51255427418192, -3.6920596285817275, 90.51302480697566, 44.38002707165006, 84.12593915492269, 16.1399049622176, 13.342864666659251, 339.96428799156456, 353.30100372479825, 86.38551866525886, 107.7848426628025, 81.13624701383037, 122.60745709945951, 152.5231724477239, 225.93484560095428, 405.9911052472912, 142.44359420901625, 81.50042076745927, 112.45451927689264, -37.36811072940655, 177.5630411101365, 49.2754700161558, 65.09145428862294, 40.49860523450889, 48.367424502046674, -46.73223407949502, 17.370657063599396, -76.98048060877173, -150.3522283678814, -187.88589656311262, -18.772573768734702, 55.92847295573411, -73.87442746149351, -69.78837299697088, -27.782699700939276, -88.46604213627148, -61.4562606337666, 26.431485964912028, -80.84498090656854, -44.65306463209527, 23.023703308542864, -164.46013833338327, 15.374486171993158, -8.318025924187525, 119.7361961482463, -80.41538466676617, -30.616282281385928, 73.56604199880965, 14.055475155696799, -132.3713850616016, 14.67093317421613, -163.0322851184283, -105.19745957515698, -79.66023245147952, -31.130344057355444, -62.0234113011302, -29.256736678479882, -84.86854331873482, -36.5327836313756, -46.32711210134123, -49.8044549752832, -63.551139805182686, -79.44166066349277, -69.48908736541732, -218.42414184531017, -152.61810227442754, -77.71653862248448, -82.41439334833986, 7.0]",1.8779252941840712
"[107.5012463451431, -107.18113289331569, -99.88934508545447, -132.37493195782756, -8.638980482041307, 12.273237852199033, 9.38834795845785, 375.58713869465674, 703.7311794596534, 24.283398341634904, -58.51770095942529, 736.6522324444353, 115.42543335780634, 98.7527792788698, -95.0282153193954, 24.395461235031963, -120.66190298455548, 240.97858427336354, 454.02044846773464, 997.0897416569954, 126.6782650579735, -4.80814892541883, -33.76654033503496, 5.095802262936796, 232.25830297689805, -110.82435888326893, 21.099226156174584, 17.77595050941206, -5.251849035528715, 32.746255573262395, -37.98057049916055, 4.581330775632093, -15.680575446364612, -5.7858569668095265, -39.57921716719374, 74.85355225473626, -45.76280519250068, -102.98345083646792, -401.49898555102305, -258.1998079584373, 11.644677385898476, -120.3538989405005, -188.22663213435263, -766.8606301800155, -260.4662937816588, -145.28181266064206, 59.718062906116685, -63.17686038862125, 178.5930300748435, -55.086044574469035, -89.6421248951641, -61.26228218373653, -133.60909011905244, -79.78022046195316, 78.74589879520335, -57.41360369228287, -5.875710332357191, -35.94740705567729, 55.141695595715646, 1157.5830378520216, 22.91595793224068, 0.9559758264911554, 52.16660583669569, 83.2347295175902, -26.82039993778908, 689.2903506796356, 683.5500091563713, 748.1923169469256, 427.4538223907348, 153.7103864842383, -23.717662386295007, 10.038404615111743, 2.0]",2.6038654850361613
"[248.95210482961926, -88.78485809251244, -59.282366887068115, -31.061433304149734, 28.43677214325997, -196.89531767466, 196.52158446471762, 187.08000903831552, -17.809247477931, -84.60029240522414, -143.10760860569172, 71.36430335377852, 267.68421688093815, -19.049770218843772, -84.98294757951884, 63.27416586640241, 24.797898770191104, 86.17862905802585, 200.05722894704164, 482.2176870882121, 128.57768211561185, 50.82496890230779, 36.06039234633845, 18.255831520388988, 215.28668515430954, -109.77661759544141, 57.3297845025669, 13.930809629391794, -27.63116905071127, 96.93988878845857, 64.07789855503563, -6.331938234942593, -31.642392324722064, 37.66984257140611, 80.19023360452086, -79.0227652149105, -167.50998372833362, 6.602855928871357, 76.07424870460521, 106.07187882166691, -149.30148454444276, -5.579773481231569, -199.09059393379465, -251.30201931002296, -220.9333104419386, -69.46846496509029, 133.49006773377323, -139.69704354200226, 165.80130232451882, -66.30449348706613, 65.61342184053336, 42.46414705685022, -125.8537373664344, 72.56688761101225, -156.80578581766358, 134.02520448901478, -113.77057363399194, 60.66526680435688, 52.976050026395356, -14.961803136712431, 77.747686564229, 5.00062743119422, 19.58433762765398, 109.11235831872494, -1.492629292393266, -12.051277153205387, -166.34231431896535, -133.28064530754855, -333.4022712332951, -137.1589456750232, -44.02409401623138, 49.48954237245305, 3.0]",2.5353788008589695
"[167.77575477712753, -138.60739952191886, 173.75004467226714, 11.977854183159728, -105.17441009234217, 134.38985197591404, 93.9623609720723, 49.69172303823636, 26.81234775177369, 47.62076932934091, 93.36448536775498, 77.22291866469735, 200.48672622789658, 85.12033217150503, 30.258139630769914, 94.20168165713267, 234.62447027627488, -3.4187230937577535, 209.16913344834344, 369.74943655054767, 123.52024884011513, 102.3338176967, 89.84129135793017, 135.3872217310169, 277.19419766183086, 7.109579833347088, 21.13321159486579, 104.29053038774444, -0.16710985537041267, 92.07445728763994, 31.7433592966716, -69.29990286095173, -126.42130585037073, 15.834235611669085, -4.8119892754243745, -74.34594751856147, -2.087580507707858, -90.98141589554085, -23.918013775069532, -29.314058360102603, 25.294085728337492, -70.63156279191675, -28.89583817584767, -60.340852803776386, -51.376881057595824, -63.80206244509503, 13.292449383433182, 11.021104763760066, 160.595336719908, 2.0947740965195125, -2.0916235985265494, 66.05175249468978, 26.219610118054025, 60.82959762004739, 28.251479661356655, -142.762415908078, -134.1067513805604, -49.42938101809496, 33.479656223170046, -68.22139701566387, -51.300673921048386, -119.20852294910298, -147.73300584104024, -121.24795622832882, 18.91800347170292, -181.73292326420238, -138.65919231959603, -62.2478958036122, -138.001580662619, -140.39077679470492, -100.95324490529987, 89.37494773430663, 5.0]",1.882033199695846
"[203.92970065889352, 90.91239080869899, -0.5244829052724178, -140.67801032371975, 4.057977834643072, -8.126708253864589, 98.19429963241029, 402.411985288175, 157.83747382716663, 30.746169435951018, 127.2975610677991, 144.09628097085596, 241.77362169249005, 160.52414855291065, 130.03547330373016, 144.07293784671458, 136.33627411642235, 308.73318688338225, 148.47954123575596, 509.1546254022732, 147.7027590189999, 127.6120011611784, 181.74796594956098, -30.146467748193068, 3.268084265672238, 11.641543997566982, -6.885804662602285, -98.31438590349498, 13.273635852720789, -36.1413140496183, 32.39639144506465, -96.62844525232046, -136.19380772589585, -31.97990200803306, 13.959191639383643, -38.177734781776394, -25.110065251378945, -56.48584587101253, -25.989133940326962, 4.351659032611836, 37.51393522813011, -93.04488120599814, -131.99940988889682, -76.4314578987749, -39.37735352245307, -33.57510625011436, -27.350033785431332, -126.18336570494178, 171.06257328307188, 26.76997066152242, -144.46131386902061, -27.501798305813555, -46.00081599096816, 10.606233879336404, -181.12931919915, -4.326224518400676, -127.31046055185368, -114.57445153764047, -2.549103042212135, -51.12755146331667, -84.52430107732839, -103.54512446919966, -87.83536042092139, -64.35778674193189, -106.37908837975525, -80.12951295643637, -190.4187842121457, -157.56605086699744, -205.51761221936928, -199.89271618214377, -101.93113144379627, -124.73143147564143, 6.0]",1.6034569991393626
"[225.96925295590057, 43.11887407155959, -16.246661570986678, -29.394661327393102, -70.29580806833128, -2.0336419725621533, 49.63436992193131, 198.5439369638482, 143.10649716347257, 48.85006285499816, -64.25170372050803, 129.48540255721198, 246.91919781220176, 98.37462701302131, 41.604235048645556, 114.91773248418612, 98.66653666735272, 117.75944573545904, 594.4724741279832, 569.3674018184391, 342.2814902681905, 161.9689485001348, 81.07466894974846, 71.63253196040235, 130.79430516887223, -66.76772855285726, 33.3190191295437, 61.133359206675685, 76.66217160882094, 59.31413899911205, 41.44739544638551, -53.50746023663529, 0.30316775745988483, -105.73072279440481, 42.918902958151534, -26.410122501780084, -48.63489656860639, -11.793810478606138, -40.42701045220331, 9.70036142002128, 38.55342510119311, -5.486510966345622, -21.962460927285854, -94.18494743654064, -167.5396012279747, -387.220756414228, -5.215813418760308, -12.087799198745273, 107.61208193763329, 7.774592744792527, 41.6898384344395, 26.57681854670636, -50.51465731558977, -14.276342850917603, -87.50778208521291, -42.21464582777749, -222.19153315909378, -74.96721738774791, -61.31292635971376, -78.26408343061556, -96.19132975426946, -125.11846684125932, -77.65134565219657, 13.733552241675415, -147.6632695623134, -163.14104159746077, -51.51151970383566, -49.93528408388617, -132.04428430897008, -107.88223414949157, -51.30565197161565, 60.51024077326741, 3.0]",2.1882107254519423
"[161.35787084205762, 79.87747554567967, -34.26644871941212, -114.5176904163888, 68.2578479290331, 40.18391650657427, 128.59922062238635, 93.98027919506869, 62.07383793623002, 57.73427004625071, 89.47196917059217, -1.7382327441083945, 216.05744952206837, 15.628662291847814, -14.906984564753794, 64.42057298080846, 9.573233926144278, 135.6634974738017, 576.2434926507601, 573.9196067786247, 512.390678886769, 301.4568259218413, 95.36207576246956, 71.98241293663835, 118.08642023630883, -164.2495121496542, -118.62245776730262, 33.456500495874316, 32.224230730682265, 34.68080400942386, -13.389868813379042, -201.35669538053378, -36.27171405410833, 13.68422861346035, 59.612769082328356, -105.2687369491916, -74.96496462714417, 5.435896510433185, -125.12224010324049, -44.78219617360833, 23.262066285761097, -56.46329183591665, -133.00911188439088, -136.1146798387098, -52.52314419956064, 62.331367196220874, -18.633662481205533, -45.39077861433561, 193.15568130817135, 136.15714043583372, 3.788324058214029, 21.502292766003155, 21.938519973468807, 81.79286769950834, 57.36202829667026, 72.55030954348192, -47.82041899624988, 41.977942666147996, -29.075250214964974, -98.2083522972986, -12.161167759700714, -77.39096459946987, -3.705554719053783, -5.889538626423099, -31.59542844282336, -10.763317704393438, 140.11346151322593, -26.42518977707672, 97.09838979066305, -62.606885770894706, 5.657732564774678, 144.824075400435, 8.0]",2.4201294000573492
"[242.6660737561464, 59.56887516561519, 40.654120898661084, 73.03997722164264, -19.93885616138257, -35.922092242807246, 41.886198325325786, 117.33176849019218, 53.891501827284614, 174.6195423596512, 376.2668474361282, -16.19552384789635, 254.56177978212688, 36.43830078119302, 139.14951211094595, 88.51893753491959, 95.89732883566744, 131.45646299996085, 415.35324218514904, 149.18188990287953, 191.04681399198174, 117.32089320996121, 145.47452401254276, 51.57646647012711, 124.25019334072954, 49.23609527369207, 114.06020212341332, 1.5436940577446554, -17.06057838878769, -23.27719960504179, 18.875062521606264, -68.50162807446759, -168.63820161897598, -61.56647687179116, 32.24295351427936, -96.26785953669929, -44.37236081007767, -43.03682885689225, -34.49187674568546, -40.97511775918295, 2.2395024000016766, 9.970879121265597, -73.2475530701929, -139.1534646929156, -51.71887194378096, -5.916604125455511, 5.362209428655515, -32.93052853474066, 212.8428714628906, 94.37838191152109, 45.16514935218293, 4.553259761413205, -74.01162845062487, -28.458990285190854, -129.66886600870083, -93.58133742474516, -241.09207566610405, -29.135066482661724, 19.14498256340854, -199.7544414223593, -76.32104623661354, -199.45877626300947, -74.4143058768987, -92.55832197397761, -149.0138939249512, -134.2395465025899, -47.99555731104251, -253.483243765319, -169.5384017308347, -203.5112410538222, -114.29117178675585, -59.57759736083355, 6.0]",1.6405117631808273
