# Resultados do Algoritmo Genético
# Sistema: IEEE 13 bus
# Data/Hora: 2025-11-27 23:11:28
# Parâmetros: NG=150, NP=600, NREP=50

cromossomos,fobs
"[197.90977821327257, -114.53310990817573, 74.7738238153051, 29.06008618822505, -27.35330197878619, -29.444898968648104, -27.024676504085477, 110.56211561623223, 235.44174872619294, 132.1638408635844, 1.5111796555450672, 57.75200533556945, 183.00581433168026, 134.7333437483559, 98.2029912692168, 84.55008752164728, 223.23322054082192, 226.4686886194755, 477.7212332349646, 335.8109654996396, 258.07242390983555, 121.13383617401846, 25.502543843821382, -20.304352450638383, 151.0943213322371, 1.6094744783013415, -53.174413001744455, -47.972938113424206, 32.912552034814354, -21.816818982863982, 3.5072828628670947, -120.14197266543097, 42.76539140358068, 13.03505334188533, -14.913059375281671, 58.2409071632712, -49.90574623114327, -47.44882751427267, 21.159961871778744, -58.31187808296112, -10.645417819407571, 5.123621793903039, -122.79387515151338, -250.951998811208, -65.39672809819429, -9.343997968372884, 14.278935165109765, -9.306613537341226, 174.1299148223575, 28.086085422989413, -100.7453868858583, -12.478176918714192, 23.874303464906216, 42.40481189056254, -108.47973930593939, -53.51691622416061, -9.578786795542122, 3.420535174332059, -31.550493999938517, -72.44921562983525, -181.14624577005762, -139.2097058793124, -42.09530171236965, -33.13387851927541, -18.933904284799194, -83.89470724179546, -215.15776505602923, -159.34900419773945, -219.57160785460252, -242.91172015620072, -206.16722960739875, -36.51648312949595, 6.0]",1.9199584084380203
"[153.8065401089249, -36.658842074269664, -83.85013857765827, 197.8947031990785, 6.44062130336343, 83.93051268742347, 234.86864135193127, 121.34987096474237, 386.5498339891426, -153.2653521954929, -7.288522166071683, -10.20277775632528, 308.9944186042572, -3.3873600153112338, 75.69507908039937, 38.785300074190204, -47.05368221039336, 286.96710252493284, 378.23941366104503, 519.5642111182392, 250.29927506255305, 814.3437852748314, -27.846118545821366, -2.0499944793076903, 246.29820333108847, 4.216024424900026, 95.61157204871802, 865.6409601169647, 11.007274326785486, 83.82723359540675, 16.34602790374793, 14.447527598074787, -50.80506865613058, 179.4424075594417, -40.660560466381625, 15.917784713785494, -944.7307876847824, -72.06774632340027, -3.593822695860755, 34.45190686431964, -31.157290651651625, -14.749104540445662, -224.22747534647715, -917.1736469151783, -471.1242565113938, -102.62574075830149, -39.94644686690896, -23.800833613686173, 139.5730925527309, -71.51055738389617, 103.95934492746856, 104.13301655341238, -14.965071709835348, -0.5685948105545684, 19.390614332927882, 656.0623678952662, 14.576393662722532, 53.78107973317882, 30.881364467230576, -108.72933078650009, 349.23132593179656, 34.5967874980901, 176.00316378408613, 83.6234204942802, 113.86328680993967, 231.50208882972981, 1097.0380914434377, 797.2201670615007, 167.6693383244917, -134.60192818974306, -198.48339616701472, 36.47209551525986, 2.0]",2.62706736702226
"[148.1591243927018, 60.51183786272172, -128.41969615899697, 28.548019199114044, -99.88864480414153, 6.14295413265741, -105.39049777951821, 525.9438343144977, 6.9841053312258055, -35.53394068686607, 38.91564745358849, 4.176093173199726, 194.12720078548784, 2.7440869069076577, 36.828817274950474, 54.01160663543257, 106.11234153338995, 56.75039556520316, 1349.8999709863774, 369.28787042383846, 609.6569990703741, 246.20614841749415, 755.2231653155244, -61.2591602298777, 173.58931682106635, -10.115468243479059, -61.731048590777064, 36.34299959690801, -300.23458708715344, -11.775435659355656, -68.1778194115114, 50.2538604262271, -82.91433125712236, 68.49140931449968, 186.45488171696152, 45.64529659621745, -71.55299672434961, -22.519602589093207, -100.62501125670929, -55.25662583993906, -41.89516715386753, -50.49184313300636, -201.83669934890472, -130.35540193453113, -61.45946747541649, 66.58416456953883, -62.42185267667142, 88.46170945955647, 158.71734070414323, -78.48226618677808, 46.25920575036084, -154.0930210275862, -166.31834738839902, 42.21199896382748, -82.94036872083781, -80.09818497671115, 66.16551421624463, -85.42636025343225, 108.62541250423334, 27.543226063919036, 608.6764449602757, -112.6084673478291, 13.625241860758901, 52.87696853473878, 95.52763140002843, -173.62025385692849, 622.2268086861197, 2710.307681741584, 354.82399936801977, 180.28324613156053, 34.62012301026695, 18.64778507375262, 2.0]",2.681826392120647
"[111.98358502241226, 184.899361127834, 183.9561815659325, 127.23380668196326, 35.96536303645788, 61.18340920788726, 14.420091827767147, 135.16994962869998, 107.7479532533196, 71.40733088948978, -23.040257906205127, 46.98805342649719, 186.14587765519943, 142.8676306557954, 80.88217654823441, 57.17019731997356, -6.872449892031152, 87.12265059785207, 427.9923819240259, 311.24616058667897, 80.30825130164513, 134.0624116955423, 158.7184953279033, 288.6915282266658, 122.0510507817989, -67.46959362376813, 36.69191772379963, 145.68286527412377, 140.6760238905322, 12.15101447083548, -36.35371131548298, -51.499874920646455, 26.913317242615243, -46.64810440924916, -141.78794666711082, 18.70047272660692, -96.9094348266831, 9.960980980301517, 99.94215901059444, -45.89333025328581, -1.7820554121059409, -153.72221190376683, -132.4896004273422, -71.2212446398361, -119.15116773017078, -0.8934963807512575, 34.07676918808868, -27.46401519468839, 82.1559519847504, -104.24738748743316, 8.167356334612712, -20.073890720150956, -149.72960293438217, 103.81953542822009, -8.519297515227217, -19.235859669052598, -131.09977611236565, -92.22019273071318, -78.45210366670253, -111.66855528694684, -61.44163765393929, -43.948376572680715, -153.17953513793108, -67.1087774825159, -139.95641674390302, -136.360681549049, -45.91160718146261, -65.711773185004, -154.412565097993, -80.83668675682644, -9.180160949987249, -7.8700533160882316, 6.0]",1.940672696502194
"[226.92030835611746, 57.4351540514254, -47.62867856708329, 64.61721784387154, 89.97140679573597, 6.505770881631517, -4.726223286204067, 103.83892844592651, 161.54225995246642, 121.98050084774488, 118.91902213945443, 138.17781723455326, 229.06648212659962, 132.76382075214732, 110.51685266250568, 104.8943433585696, 16.282647415160902, 177.48776423155624, 376.29237725198124, 416.1512511319321, 453.4717433357611, 180.8800332936649, 37.88537708449336, 32.0520904654389, 145.779806278478, 4.505525010787514, -331.92475927838973, 93.51778145464998, 20.903485935956677, -98.42852387572408, -100.6567222656163, -75.36451787799992, -214.03413659511017, 1.183194177557823, 32.54172950340448, 35.520809613252226, -140.83021202167137, -59.34048105135983, -11.225014160922036, -17.436355863167353, -134.8805764395523, -175.97346554318872, -130.15926006533107, -193.47277546388491, -43.77607177195145, -109.28137652615638, 109.04175179415859, -117.65598688776124, 178.804500892345, -28.175338772807024, 30.60524939837037, -196.55650582763468, -34.779568770569526, -23.727058832823975, 24.402678771005153, -112.20765857467222, -92.15320212801589, -48.58340366586781, 81.24329080113965, -35.543695805255396, -74.3665087866744, -64.38903015570118, -11.132721522953409, -1.5959166381054746, -86.82780612092303, -127.91983374323469, -45.570386030604574, -89.34001848421835, -116.74054461763541, -91.82949466096723, -163.57139723614574, -30.25960864493258, 6.0]",2.0157676751319444
"[3.1601748195205985, -69.53010814941835, -69.47818741355755, 9.040537736603936, -53.02194923657854, -38.399864981026255, 97.72398642792774, 76.45118654843786, 164.75951474780672, 37.10548727098444, 135.02076311932316, 111.77216072271874, 303.60955163341765, 183.18190751174023, 101.95827121928347, 118.4869922027264, 27.67103850341797, 184.84582114163032, 330.956721211278, 436.332258105467, 317.6337395544635, 284.5347909420147, 235.16331928152425, 249.84868107721996, 134.4206323207137, 24.880042009501135, 55.05017874950066, 1.5174828076996876, 13.418474213404, 52.30041455573474, -39.628571038875656, -64.88206930302965, -149.0096841316468, 0.8060621365367222, 3.29861323615082, -38.8833592358676, -48.51877484057307, 40.0386760963086, -66.44904924887602, -57.133815758890286, 76.64870241521177, -83.570080398473, -40.72683582118417, -154.35944751176015, -231.88317339870753, -99.85142304769037, 2.8227456255762253, 6.398457327468962, 261.8361227332793, 225.7183811967478, 129.96095620401744, -27.243235878397815, 14.714122492436974, -67.72508389412236, 37.99157895985306, -85.95856818530237, -17.04018253926181, -5.761066438670504, -7.143766561479939, 53.96475889804431, -49.287747351710436, -51.69968065137889, -17.314688823605664, 32.3974330316838, -130.30580533255795, -91.65146321571389, -324.554484030693, -300.6816377030721, -158.21985101079957, -91.94311229453811, 49.156347944093895, 199.22148589171042, 5.0]",2.140382617036395
"[252.3392172390109, 39.39646269656485, -23.45214895356488, 12.066613317902785, -91.52472994112293, 23.695670694698556, -8.32633665911425, 17.221437972355766, 362.84471964542684, 40.04352867820964, 339.3827556071569, 3.2532368512339063, 623.5168510508646, 96.40664793826932, 141.05096612977977, -72.92446923651563, 50.30879871514988, 1040.7888921704932, 1026.3490269459492, 374.5736000665576, 104.95425490255447, 257.9333623146581, -49.31963233502727, -8.364605656162917, 189.98359478638912, -26.668005412584126, -48.62828428892794, -9.12039658121703, -21.246659024024382, -17.014688487031908, 89.80758696229154, -72.88957793199636, -211.97006109337403, -6.911225165773944, 34.09549001027882, 30.05359476829858, -14.536840282958849, -25.36323618088178, -6.743107478925538, 2.4457993113053265, 37.89680752592677, -67.98226579566901, -887.6759883946226, -324.09730169764435, -299.5105229647773, -103.89895604216697, 32.429390307827056, 26.073168443744986, 145.2044810881939, -35.47207023068993, 25.376770600081727, 32.674886133290286, -52.34367151023077, -1.6789347791149665, 41.91616180283868, 199.73349530828702, -28.687069531106438, 123.04186603218841, -12.362945517024805, 76.72574898724625, 423.4632603112196, -6.620597534892057, 55.5240866214079, -26.960264615610335, 1300.9304153535288, 289.9856550218496, 500.3165582042517, 1421.768032700818, 1027.955899396288, 603.2047228900852, -31.728993091783, -61.57957724541899, 2.0]",2.4833245326877704
"[136.72891532598237, -160.3769379782656, -44.26615344902393, 113.48394736992392, 14.393412691895348, 7.995677379868019, 2.875134959457704, 34.241802809145476, 19.07137516544286, -40.83845453972129, -19.808732450347303, 33.50948797248327, 489.14793450829643, 65.19836566661976, -53.71273293984014, 46.351285669269224, -57.19270184069403, 302.0467121017414, 725.531110746217, 1198.6838122957424, 502.51381042743094, 189.14129661312657, 35.253972317681956, -162.88981279596413, 293.75005784932154, 13.165786580904848, -18.542556830859027, 37.53109484141422, -18.62568436685632, -24.966341620339048, -0.07169281062391342, -92.33797070482724, -230.68166352707007, 55.36946330918377, -49.97590171132145, -0.4547152162484043, -705.3937898217382, -98.09473711462762, -29.69206733461062, 135.1826153456249, -176.11082656458078, -696.1783218706043, -145.61418660050725, -228.87473235276227, -38.39936669069165, -18.533640090013765, -238.2756088676236, 27.640336266016874, 252.41745094112693, 85.30846270429646, -7.902124082473022, -24.842450817179184, -87.05081604292222, -10.718815453935271, 55.60212146761524, -80.3476853603658, 82.5193454108127, -84.82257255570775, -63.83397993660928, -46.32363321346523, 7.413799222507011, 85.60901199151876, 10.788197902307335, -58.058776685339026, -55.311398606595915, -10.50599610313917, 398.1140024378638, 924.2527622757766, 390.4590889077962, 125.8401075639099, 32.450459011862755, -105.57140761434499, 2.0]",2.6966165462336313
"[171.61539853652658, 68.2553489248099, 19.96352354502661, 29.726764429811663, 0.45845586465159904, 102.7266529647346, 39.80476642304941, 69.6381520846714, 254.28825610520587, 289.3064135222275, 125.14240695083245, 146.55768549863794, 394.0438157642625, 143.2221910598887, 144.95403990288207, 145.55541939462822, 175.0374494643355, 147.05541280460437, 249.15424737502366, 572.780203598539, 247.79356919382417, 492.443237112927, 278.88028981598313, 225.35957341351335, 19.281690598275205, -31.52323634200199, 69.49438670534995, -11.421835690191784, -75.70264545036387, -52.788642015402694, -15.416197916162355, -163.27804972792285, 9.91398200943069, -15.325030580481576, -31.260161875492308, -43.80695099967749, -10.810780317730137, -59.17099613814117, -293.9673449420443, -107.22561081174398, -28.577689644779188, -70.623747959971, -119.88398403022131, -23.335926488641338, -82.2922624804143, -18.562525753099077, 44.16832595220679, -45.938685215971574, 236.54881753588083, 41.585314802802394, 1.87666279312689, 88.66322025806572, -121.54054021782989, 20.251534760822537, -127.57968906322884, -275.50882985384646, -266.86144215995074, 18.425174678773317, -28.365975169147816, -130.38915219766372, -52.38906747703755, -147.526351758299, -143.65137747961185, -62.90259978082742, -105.27097455049667, -214.53680912679954, -275.31660221664515, -72.56406371033286, -247.3350207479854, -28.96839952330433, -110.15369466514959, -114.40367942476828, 5.0]",1.6798650621555653
"[184.24371244174756, -31.021269603641088, 39.092168508130165, -60.65907602891947, 35.777211546152586, -96.23119896390952, -52.644544255505906, 59.07690346765794, 897.3844036503147, 128.49905395819093, 55.37340874898596, -18.173539322561577, 383.5267653596009, 46.4985406196007, 61.06611346674483, -20.88687741838596, 59.03450662235887, 526.5177226996769, 1239.0551974183659, 594.1883204527994, 193.066913488149, 385.3152221482211, 170.77665835501622, 97.42535544224017, 153.5178844495379, -144.34319207114706, -187.92173713676002, 2.160455025707601, -109.6742543404902, 10.61809216198067, 24.29352251814726, 76.2158821966029, -1.6204083691565687, 65.37103232278336, 15.888394784499445, 1.0209103119247303, -161.0826069011279, 27.021598587904705, 27.0399733651193, -53.998645333189764, 5.694919358542183, -20.357376237831655, -158.77830161850645, -160.36340586426957, -12.00867980954326, -679.1012854608188, 31.30526877661978, 91.46711483403841, 175.7054435071119, -17.812185055131415, 22.385168137216716, -8.000801913063803, 25.242211379800835, 42.85761577864321, 24.850537527603308, 188.26508556500616, -208.9766581829134, -93.33083228759548, 27.36593319470392, 30.674411801900874, 522.5207784515505, -70.30738442640458, 60.901758792269646, -87.98155717213679, 682.7667895374361, -22.85326447445518, 750.8955074791317, 1282.8189394076917, 1419.612776460754, -90.30628588962811, -46.21560190476823, -28.11015922995592, 2.0]",2.5708040609415423
